time,ax,ay,az
6.016000,0.000000,0.000000,1.388000
6.018000,0.000000,0.000000,1.374000
6.020000,0.000000,0.000000,1.360000
6.022000,0.000000,0.000000,1.346000
6.024000,0.000000,0.000000,1.332000
6.026000,0.000000,0.000000,1.318000
6.028000,0.000000,0.000000,1.304000
6.030000,0.000000,0.000000,1.290000
6.032000,0.000000,0.000000,1.276000
6.034000,0.000000,0.000000,1.262000
6.036000,0.000000,0.000000,1.248000
6.038000,0.000000,0.000000,1.234000
6.040000,0.000000,0.000000,1.220000
6.042000,0.000000,0.000000,1.206000
6.044000,0.000000,0.000000,1.192000
6.046000,0.000000,0.000000,1.178000
6.048000,0.000000,0.000000,1.164000
6.050000,0.000000,0.000000,1.150000
6.052000,0.000000,0.000000,1.136000
6.054000,0.000000,0.000000,1.122000
6.056000,0.000000,0.000000,1.108000
6.058000,0.000000,0.000000,1.094000
6.060000,0.000000,0.000000,1.080000
6.062000,0.000000,0.000000,1.066000
6.064000,0.000000,0.000000,1.052000
6.066000,0.000000,0.000000,1.038000
6.068000,0.000000,0.000000,1.024000
6.070000,0.000000,0.000000,1.010000
6.072000,0.000000,0.000000,0.996000
6.074000,0.000000,0.000000,0.982000
6.076000,0.000000,0.000000,0.968000
6.078000,0.000000,0.000000,0.954000
6.080000,0.000000,0.000000,0.940000
6.082000,0.000000,0.000000,0.926000
6.084000,0.000000,0.000000,0.912000
6.086000,0.000000,0.000000,0.898000
6.088000,0.000000,0.000000,0.884000
6.090000,0.000000,0.000000,0.870000
6.092000,0.000000,0.000000,0.856000
6.094000,0.000000,0.000000,0.842000
6.096000,0.000000,0.000000,0.828000
6.098000,0.000000,0.000000,0.814000
6.100000,0.000000,0.000000,0.800000
6.102000,0.000000,0.000000,0.786000
6.104000,0.000000,0.000000,0.772000
6.106000,0.000000,0.000000,0.758000
6.108000,0.000000,0.000000,0.744000
6.110000,0.000000,0.000000,0.730000
6.112000,0.000000,0.000000,0.716000
6.114000,0.000000,0.000000,0.702000
6.116000,0.000000,0.000000,0.688000
6.118000,0.000000,0.000000,0.674000
6.120000,0.000000,0.000000,0.660000
6.122000,0.000000,0.000000,0.646000
6.124000,0.000000,0.000000,0.632000
6.126000,0.000000,0.000000,0.618000
6.128000,0.000000,0.000000,0.604000
6.130000,0.000000,0.000000,0.590000
6.132000,0.000000,0.000000,0.576000
6.134000,0.000000,0.000000,0.562000
6.136000,0.000000,0.000000,0.548000
6.138000,0.000000,0.000000,0.534000
6.140000,0.000000,0.000000,0.520000
6.142000,0.000000,0.000000,0.506000
6.144000,0.000000,0.000000,0.492000
6.146000,0.000000,0.000000,0.478000
6.148000,0.000000,0.000000,0.464000
6.150000,0.000000,0.000000,0.450000
6.152000,0.000000,0.000000,0.436000
6.154000,0.000000,0.000000,0.422000
6.156000,0.000000,0.000000,0.408000
6.158000,0.000000,0.000000,0.394000
6.160000,0.000000,0.000000,0.380000
6.162000,0.000000,0.000000,0.366000
6.164000,0.000000,0.000000,0.352000
6.166000,0.000000,0.000000,0.338000
6.168000,0.000000,0.000000,0.324000
6.170000,0.000000,0.000000,0.310000
6.172000,0.000000,0.000000,0.296000
6.174000,0.000000,0.000000,0.282000
6.176000,0.000000,0.000000,0.268000
6.178000,0.000000,0.000000,0.254000
6.180000,0.000000,0.000000,0.240000
6.182000,0.000000,0.000000,0.226000
6.184000,0.000000,0.000000,0.212000
6.186000,0.000000,0.000000,0.198000
6.188000,0.000000,0.000000,0.184000
6.190000,0.000000,0.000000,0.170000
6.192000,0.000000,0.000000,0.156000
6.194000,0.000000,0.000000,0.142000
6.196000,0.000000,0.000000,0.128000
6.198000,0.000000,0.000000,0.114000
6.200000,0.000000,0.000000,0.100000
6.202000,0.000000,0.000000,0.086000
6.204000,0.000000,0.000000,0.072000
6.206000,0.000000,0.000000,0.058000
6.208000,0.000000,0.000000,0.044000
6.210000,0.000000,0.000000,0.030000
6.212000,0.000000,0.000000,0.016000
6.214000,0.000000,0.000000,0.002000
6.216000,0.000000,0.000000,0.000000
6.218000,0.000000,0.000000,0.000000
6.220000,0.000000,0.000000,0.000000
6.222000,0.000000,0.000000,0.000000
6.224000,0.000000,0.000000,0.000000
6.226000,0.000000,0.000000,0.000000
6.228000,0.000000,0.000000,0.000000
6.230000,0.000000,0.000000,0.000000
6.232000,0.000000,0.000000,0.000000
6.234000,0.000000,0.000000,0.000000
6.236000,0.000000,0.000000,0.000000
6.238000,0.000000,0.000000,0.000000
6.240000,0.000000,0.000000,0.000000
6.242000,0.000000,0.000000,0.000000
6.244000,0.000000,0.000000,0.000000
6.246000,0.000000,0.000000,0.000000
6.248000,0.000000,0.000000,0.000000
6.250000,0.000000,0.000000,0.000000
6.252000,0.000000,0.000000,0.000000
6.254000,0.000000,0.000000,0.000000
6.256000,0.000000,0.000000,0.000000
6.258000,0.000000,0.000000,0.000000
6.260000,0.000000,0.000000,0.000000
6.262000,0.000000,0.000000,0.000000
6.264000,0.000000,0.000000,0.000000
6.266000,0.000000,0.000000,0.000000
6.268000,0.000000,0.000000,0.000000
6.270000,0.000000,0.000000,0.000000
6.272000,0.000000,0.000000,0.000000
6.274000,0.000000,0.000000,0.000000
6.276000,0.000000,0.000000,0.000000
6.278000,0.000000,0.000000,0.000000
6.280000,0.000000,0.000000,0.000000
6.282000,0.000000,0.000000,0.000000
6.284000,0.000000,0.000000,0.000000
6.286000,0.000000,0.000000,0.000000
6.288000,0.000000,0.000000,0.000000
6.290000,0.000000,0.000000,0.000000
6.292000,0.000000,0.000000,0.000000
6.294000,0.000000,0.000000,0.000000
6.296000,0.000000,0.000000,0.000000
6.298000,0.000000,0.000000,0.000000
6.300000,0.000000,0.000000,0.000000
6.302000,0.000000,0.000000,0.000000
6.304000,0.000000,0.000000,0.000000
6.306000,0.000000,0.000000,0.000000
6.308000,0.000000,0.000000,0.000000
6.310000,0.000000,0.000000,0.000000
6.312000,0.000000,0.000000,0.000000
6.314000,0.000000,0.000000,0.000000
6.316000,0.000000,0.000000,0.000000
6.318000,0.000000,0.000000,0.000000
6.320000,0.000000,0.000000,0.000000
6.322000,0.000000,0.000000,0.000000
6.324000,0.000000,0.000000,0.000000
6.326000,0.000000,0.000000,0.000000
6.328000,0.000000,0.000000,0.000000
6.330000,0.000000,0.000000,0.000000
6.332000,0.000000,0.000000,0.000000
6.334000,0.000000,0.000000,0.000000
6.336000,0.000000,0.000000,0.000000
6.338000,0.000000,0.000000,0.000000
6.340000,0.000000,0.000000,0.000000
6.342000,0.000000,0.000000,0.000000
6.344000,0.000000,0.000000,0.000000
6.346000,0.000000,0.000000,0.000000
6.348000,0.000000,0.000000,0.000000
6.350000,0.000000,0.000000,0.000000
6.352000,0.000000,0.000000,0.000000
6.354000,0.000000,0.000000,0.000000
6.356000,0.000000,0.000000,0.000000
6.358000,0.000000,0.000000,0.000000
6.360000,0.000000,0.000000,0.000000
6.362000,0.000000,0.000000,0.000000
6.364000,0.000000,0.000000,0.000000
6.366000,0.000000,0.000000,0.000000
6.368000,0.000000,0.000000,0.000000
6.370000,0.000000,0.000000,0.000000
6.372000,0.000000,0.000000,0.000000
6.374000,0.000000,0.000000,0.000000
6.376000,0.000000,0.000000,0.000000
6.378000,0.000000,0.000000,0.000000
6.380000,0.000000,0.000000,0.000000
6.382000,0.000000,0.000000,0.000000
6.384000,0.000000,0.000000,0.000000
6.386000,0.000000,0.000000,0.000000
6.388000,0.000000,0.000000,0.000000
6.390000,0.000000,0.000000,0.000000
6.392000,0.000000,0.000000,0.000000
6.394000,0.000000,0.000000,0.000000
6.396000,0.000000,0.000000,0.000000
6.398000,0.000000,0.000000,0.000000
6.400000,0.000000,0.000000,0.000000
6.402000,0.000000,0.000000,0.000000
6.404000,0.000000,0.000000,0.000000
6.406000,0.000000,0.000000,0.000000
6.408000,0.000000,0.000000,0.000000
6.410000,0.000000,0.000000,0.000000
6.412000,0.000000,0.000000,0.000000
6.414000,0.000000,0.000000,0.000000
6.416000,0.000000,0.000000,0.000000
6.418000,0.000000,0.000000,0.000000
6.420000,0.000000,0.000000,0.000000
6.422000,0.000000,0.000000,0.000000
6.424000,0.000000,0.000000,0.000000
6.426000,0.000000,0.000000,0.000000
6.428000,0.000000,0.000000,0.000000
6.430000,0.000000,0.000000,0.000000
6.432000,0.000000,0.000000,0.000000
6.434000,0.000000,0.000000,0.000000
6.436000,0.000000,0.000000,0.000000
6.438000,0.000000,0.000000,0.000000
6.440000,0.000000,0.000000,0.000000
6.442000,0.000000,0.000000,0.000000
6.444000,0.000000,0.000000,0.000000
6.446000,0.000000,0.000000,0.000000
6.448000,0.000000,0.000000,0.000000
6.450000,0.000000,0.000000,0.000000
6.452000,0.000000,0.000000,0.000000
6.454000,0.000000,0.000000,0.000000
6.456000,0.000000,0.000000,0.000000
6.458000,0.000000,0.000000,0.000000
6.460000,0.000000,0.000000,0.000000
6.462000,0.000000,0.000000,0.000000
6.464000,0.000000,0.000000,0.000000
6.466000,0.000000,0.000000,0.000000
6.468000,0.000000,0.000000,0.000000
6.470000,0.000000,0.000000,0.000000
6.472000,0.000000,0.000000,0.000000
6.474000,0.000000,0.000000,0.000000
6.476000,0.000000,0.000000,0.000000
6.478000,0.000000,0.000000,0.000000
6.480000,0.000000,0.000000,0.000000
6.482000,0.000000,0.000000,0.000000
6.484000,0.000000,0.000000,0.000000
6.486000,0.000000,0.000000,0.000000
6.488000,0.000000,0.000000,0.000000
6.490000,0.000000,0.000000,0.000000
6.492000,0.000000,0.000000,0.000000
6.494000,0.000000,0.000000,0.000000
6.496000,0.000000,0.000000,0.000000
6.498000,0.000000,0.000000,0.000000
6.500000,0.000000,0.000000,0.000000
6.502000,0.000000,0.000000,0.000000
6.504000,0.000000,0.000000,0.000000
6.506000,0.000000,0.000000,0.000000
6.508000,0.000000,0.000000,0.000000
6.510000,0.000000,0.000000,0.000000
6.512000,0.000000,0.000000,0.000000
6.514000,0.000000,0.000000,0.000000
6.516000,0.000000,0.000000,0.000000
6.518000,0.000000,0.000000,0.000000
6.520000,0.000000,0.000000,0.000000
6.522000,0.000000,0.000000,0.000000
6.524000,0.000000,0.000000,0.000000
6.526000,0.000000,0.000000,0.000000
6.528000,0.000000,0.000000,0.000000
6.530000,0.000000,0.000000,0.000000
6.532000,0.000000,0.000000,0.000000
6.534000,0.000000,0.000000,0.000000
6.536000,0.000000,0.000000,0.000000
6.538000,0.000000,0.000000,0.000000
6.540000,0.000000,0.000000,0.000000
6.542000,0.000000,0.000000,0.000000
6.544000,0.000000,0.000000,0.000000
6.546000,0.000000,0.000000,0.000000
6.548000,0.000000,0.000000,0.000000
6.550000,0.000000,0.000000,0.000000
6.552000,0.000000,0.000000,0.000000
6.554000,0.000000,0.000000,0.000000
6.556000,0.000000,0.000000,0.000000
6.558000,0.000000,0.000000,0.000000
6.560000,0.000000,0.000000,0.000000
6.562000,0.000000,0.000000,0.000000
6.564000,0.000000,0.000000,0.000000
6.566000,0.000000,0.000000,0.000000
6.568000,0.000000,0.000000,0.000000
6.570000,0.000000,0.000000,0.000000
6.572000,0.000000,0.000000,0.000000
6.574000,0.000000,0.000000,0.000000
6.576000,0.000000,0.000000,0.000000
6.578000,0.000000,0.000000,0.000000
6.580000,0.000000,0.000000,0.000000
6.582000,0.000000,0.000000,0.000000
6.584000,0.000000,0.000000,0.000000
6.586000,0.000000,0.000000,0.000000
6.588000,0.000000,0.000000,0.000000
6.590000,0.000000,0.000000,0.000000
6.592000,0.000000,0.000000,0.000000
6.594000,0.000000,0.000000,0.000000
6.596000,0.000000,0.000000,0.000000
6.598000,0.000000,0.000000,0.000000
6.600000,0.000000,0.000000,0.000000
6.602000,0.000000,0.000000,0.000000
6.604000,0.000000,0.000000,0.000000
6.606000,0.000000,0.000000,0.000000
6.608000,0.000000,0.000000,0.000000
6.610000,0.000000,0.000000,0.000000
6.612000,0.000000,0.000000,0.000000
6.614000,0.000000,0.000000,0.000000
6.616000,0.000000,0.000000,0.000000
6.618000,0.000000,0.000000,0.000000
6.620000,0.000000,0.000000,0.000000
6.622000,0.000000,0.000000,0.000000
6.624000,0.000000,0.000000,0.000000
6.626000,0.000000,0.000000,0.000000
6.628000,0.000000,0.000000,0.000000
6.630000,0.000000,0.000000,0.000000
6.632000,0.000000,0.000000,0.000000
6.634000,0.000000,0.000000,0.000000
6.636000,0.000000,0.000000,0.000000
6.638000,0.000000,0.000000,0.000000
6.640000,0.000000,0.000000,0.000000
6.642000,0.000000,0.000000,0.000000
6.644000,0.000000,0.000000,0.000000
6.646000,0.000000,0.000000,0.000000
6.648000,0.000000,0.000000,0.000000
6.650000,0.000000,0.000000,0.000000
6.652000,0.000000,0.000000,0.000000
6.654000,0.000000,0.000000,0.000000
6.656000,0.000000,0.000000,0.000000
6.658000,0.000000,0.000000,0.000000
6.660000,0.000000,0.000000,0.000000
6.662000,0.000000,0.000000,0.000000
6.664000,0.000000,0.000000,0.000000
6.666000,0.000000,0.000000,0.000000
6.668000,0.000000,0.000000,0.000000
6.670000,0.000000,0.000000,0.000000
6.672000,0.000000,0.000000,0.000000
6.674000,0.000000,0.000000,0.000000
6.676000,0.000000,0.000000,0.000000
6.678000,0.000000,0.000000,0.000000
6.680000,0.000000,0.000000,0.000000
6.682000,0.000000,0.000000,0.000000
6.684000,0.000000,0.000000,0.000000
6.686000,0.000000,0.000000,0.000000
6.688000,0.000000,0.000000,0.000000
6.690000,0.000000,0.000000,0.000000
6.692000,0.000000,0.000000,0.000000
6.694000,0.000000,0.000000,0.000000
6.696000,0.000000,0.000000,0.000000
6.698000,0.000000,0.000000,0.000000
6.700000,0.000000,0.000000,0.000000
6.702000,0.000000,0.000000,0.000000
6.704000,0.000000,0.000000,0.000000
6.706000,0.000000,0.000000,0.000000
6.708000,0.000000,0.000000,0.000000
6.710000,0.000000,0.000000,0.000000
6.712000,0.000000,0.000000,0.000000
6.714000,0.000000,0.000000,0.000000
6.716000,0.000000,0.000000,0.000000
6.718000,0.000000,0.000000,0.000000
6.720000,0.000000,0.000000,0.000000
6.722000,0.000000,0.000000,0.000000
6.724000,0.000000,0.000000,0.000000
6.726000,0.000000,0.000000,0.000000
6.728000,0.000000,0.000000,0.000000
6.730000,0.000000,0.000000,0.000000
6.732000,0.000000,0.000000,0.000000
6.734000,0.000000,0.000000,0.000000
6.736000,0.000000,0.000000,0.000000
6.738000,0.000000,0.000000,0.000000
6.740000,0.000000,0.000000,0.000000
6.742000,0.000000,0.000000,0.000000
6.744000,0.000000,0.000000,0.000000
6.746000,0.000000,0.000000,0.000000
6.748000,0.000000,0.000000,0.000000
6.750000,0.000000,0.000000,0.000000
6.752000,0.000000,0.000000,0.000000
6.754000,0.000000,0.000000,0.000000
6.756000,0.000000,0.000000,0.000000
6.758000,0.000000,0.000000,0.000000
6.760000,0.000000,0.000000,0.000000
6.762000,0.000000,0.000000,0.000000
6.764000,0.000000,0.000000,0.000000
6.766000,0.000000,0.000000,0.000000
6.768000,0.000000,0.000000,0.000000
6.770000,0.000000,0.000000,0.000000
6.772000,0.000000,0.000000,0.000000
6.774000,0.000000,0.000000,0.000000
6.776000,0.000000,0.000000,0.000000
6.778000,0.000000,0.000000,0.000000
6.780000,0.000000,0.000000,0.000000
6.782000,0.000000,0.000000,0.000000
6.784000,0.000000,0.000000,0.000000
6.786000,0.000000,0.000000,0.000000
6.788000,0.000000,0.000000,0.000000
6.790000,0.000000,0.000000,0.000000
6.792000,0.000000,0.000000,0.000000
6.794000,0.000000,0.000000,0.000000
6.796000,0.000000,0.000000,0.000000
6.798000,0.000000,0.000000,0.000000
6.800000,0.000000,0.000000,0.000000
6.802000,0.000000,0.000000,0.000000
6.804000,0.000000,0.000000,0.000000
6.806000,0.000000,0.000000,0.000000
6.808000,0.000000,0.000000,0.000000
6.810000,0.000000,0.000000,0.000000
6.812000,0.000000,0.000000,0.000000
6.814000,0.000000,0.000000,0.000000
6.816000,0.000000,0.000000,0.000000
6.818000,0.000000,0.000000,0.000000
6.820000,0.000000,0.000000,0.000000
6.822000,0.000000,0.000000,0.000000
6.824000,0.000000,0.000000,0.000000
6.826000,0.000000,0.000000,0.000000
6.828000,0.000000,0.000000,0.000000
6.830000,0.000000,0.000000,0.000000
6.832000,0.000000,0.000000,0.000000
6.834000,0.000000,0.000000,0.000000
6.836000,0.000000,0.000000,0.000000
6.838000,0.000000,0.000000,0.000000
6.840000,0.000000,0.000000,0.000000
6.842000,0.000000,0.000000,0.000000
6.844000,0.000000,0.000000,0.000000
6.846000,0.000000,0.000000,0.000000
6.848000,0.000000,0.000000,0.000000
6.850000,0.000000,0.000000,0.000000
6.852000,0.000000,0.000000,0.000000
6.854000,0.000000,0.000000,0.000000
6.856000,0.000000,0.000000,0.000000
6.858000,0.000000,0.000000,0.000000
6.860000,0.000000,0.000000,0.000000
6.862000,0.000000,0.000000,0.000000
6.864000,0.000000,0.000000,0.000000
6.866000,0.000000,0.000000,0.000000
6.868000,0.000000,0.000000,0.000000
6.870000,0.000000,0.000000,0.000000
6.872000,0.000000,0.000000,0.000000
6.874000,0.000000,0.000000,0.000000
6.876000,0.000000,0.000000,0.000000
6.878000,0.000000,0.000000,0.000000
6.880000,0.000000,0.000000,0.000000
6.882000,0.000000,0.000000,0.000000
6.884000,0.000000,0.000000,0.000000
6.886000,0.000000,0.000000,0.000000
6.888000,0.000000,0.000000,0.000000
6.890000,0.000000,0.000000,0.000000
6.892000,0.000000,0.000000,0.000000
6.894000,0.000000,0.000000,0.000000
6.896000,0.000000,0.000000,0.000000
6.898000,0.000000,0.000000,0.000000
6.900000,0.000000,0.000000,0.000000
6.902000,0.000000,0.000000,0.000000
6.904000,0.000000,0.000000,0.000000
6.906000,0.000000,0.000000,0.000000
6.908000,0.000000,0.000000,0.000000
6.910000,0.000000,0.000000,0.000000
6.912000,0.000000,0.000000,0.000000
6.914000,0.000000,0.000000,0.000000
6.916000,0.000000,0.000000,0.000000
6.918000,0.000000,0.000000,0.000000
6.920000,0.000000,0.000000,0.000000
6.922000,0.000000,0.000000,0.000000
6.924000,0.000000,0.000000,0.000000
6.926000,0.000000,0.000000,0.000000
6.928000,0.000000,0.000000,0.000000
6.930000,0.000000,0.000000,0.000000
6.932000,0.000000,0.000000,0.000000
6.934000,0.000000,0.000000,0.000000
6.936000,0.000000,0.000000,0.000000
6.938000,0.000000,0.000000,0.000000
6.940000,0.000000,0.000000,0.000000
6.942000,0.000000,0.000000,0.000000
6.944000,0.000000,0.000000,0.000000
6.946000,0.000000,0.000000,0.000000
6.948000,0.000000,0.000000,0.000000
6.950000,0.000000,0.000000,0.000000
6.952000,0.000000,0.000000,0.000000
6.954000,0.000000,0.000000,0.000000
6.956000,0.000000,0.000000,0.000000
6.958000,0.000000,0.000000,0.000000
6.960000,0.000000,0.000000,0.000000
6.962000,0.000000,0.000000,0.000000
6.964000,0.000000,0.000000,0.000000
6.966000,0.000000,0.000000,0.000000
6.968000,0.000000,0.000000,0.000000
6.970000,0.000000,0.000000,0.000000
6.972000,0.000000,0.000000,0.000000
6.974000,0.000000,0.000000,0.000000
6.976000,0.000000,0.000000,0.000000
6.978000,0.000000,0.000000,0.000000
6.980000,0.000000,0.000000,0.000000
6.982000,0.000000,0.000000,0.000000
6.984000,0.000000,0.000000,0.000000
6.986000,0.000000,0.000000,0.000000
6.988000,0.000000,0.000000,0.000000
6.990000,0.000000,0.000000,0.000000
6.992000,0.000000,0.000000,0.000000
6.994000,0.000000,0.000000,0.000000
6.996000,0.000000,0.000000,0.000000
6.998000,0.000000,0.000000,0.000000
7.000000,0.000000,0.000000,0.000000
7.002000,0.000000,0.000000,0.000000
7.004000,0.000000,0.000000,0.000000
7.006000,0.000000,0.000000,0.000000
7.008000,0.000000,0.000000,0.000000
7.010000,0.000000,0.000000,0.000000
7.012000,0.000000,0.000000,0.000000
7.014000,0.000000,0.000000,0.000000
7.016000,0.000000,0.000000,0.000000
7.018000,0.000000,0.000000,0.000000
7.020000,0.000000,0.000000,0.000000
7.022000,0.000000,0.000000,0.000000
7.024000,0.000000,0.000000,0.000000
7.026000,0.000000,0.000000,0.000000
7.028000,0.000000,0.000000,0.000000
7.030000,0.000000,0.000000,0.000000
7.032000,0.000000,0.000000,0.000000
7.034000,0.000000,0.000000,0.000000
7.036000,0.000000,0.000000,0.000000
7.038000,0.000000,0.000000,0.000000
7.040000,0.000000,0.000000,0.000000
7.042000,0.000000,0.000000,0.000000
7.044000,0.000000,0.000000,0.000000
7.046000,0.000000,0.000000,0.000000
7.048000,0.000000,0.000000,0.000000
7.050000,0.000000,0.000000,0.000000
7.052000,0.000000,0.000000,0.000000
7.054000,0.000000,0.000000,0.000000
7.056000,0.000000,0.000000,0.000000
7.058000,0.000000,0.000000,0.000000
7.060000,0.000000,0.000000,0.000000
7.062000,0.000000,0.000000,0.000000
7.064000,0.000000,0.000000,0.000000
7.066000,0.000000,0.000000,0.000000
7.068000,0.000000,0.000000,0.000000
7.070000,0.000000,0.000000,0.000000
7.072000,0.000000,0.000000,0.000000
7.074000,0.000000,0.000000,0.000000
7.076000,0.000000,0.000000,0.000000
7.078000,0.000000,0.000000,0.000000
7.080000,0.000000,0.000000,0.000000
7.082000,0.000000,0.000000,0.000000
7.084000,0.000000,0.000000,0.000000
7.086000,0.000000,0.000000,0.000000
7.088000,0.000000,0.000000,0.000000
7.090000,0.000000,0.000000,0.000000
7.092000,0.000000,0.000000,0.000000
7.094000,0.000000,0.000000,0.000000
7.096000,0.000000,0.000000,0.000000
7.098000,0.000000,0.000000,0.000000
7.100000,0.000000,0.000000,0.000000
7.102000,0.000000,0.000000,0.000000
7.104000,0.000000,0.000000,0.000000
7.106000,0.000000,0.000000,0.000000
7.108000,0.000000,0.000000,0.000000
7.110000,0.000000,0.000000,0.000000
7.112000,0.000000,0.000000,0.000000
7.114000,0.000000,0.000000,0.000000
7.116000,0.000000,0.000000,0.000000
7.118000,0.000000,0.000000,0.000000
7.120000,0.000000,0.000000,0.000000
7.122000,0.000000,0.000000,0.000000
7.124000,0.000000,0.000000,0.000000
7.126000,0.000000,0.000000,0.000000
7.128000,0.000000,0.000000,0.000000
7.130000,0.000000,0.000000,0.000000
7.132000,0.000000,0.000000,0.000000
7.134000,0.000000,0.000000,0.000000
7.136000,0.000000,0.000000,0.000000
7.138000,0.000000,0.000000,0.000000
7.140000,0.000000,0.000000,0.000000
7.142000,0.000000,0.000000,0.000000
7.144000,0.000000,0.000000,0.000000
7.146000,0.000000,0.000000,0.000000
7.148000,0.000000,0.000000,0.000000
7.150000,0.000000,0.000000,0.000000
7.152000,0.000000,0.000000,0.000000
7.154000,0.000000,0.000000,0.000000
7.156000,0.000000,0.000000,0.000000
7.158000,0.000000,0.000000,0.000000
7.160000,0.000000,0.000000,0.000000
7.162000,0.000000,0.000000,0.000000
7.164000,0.000000,0.000000,0.000000
7.166000,0.000000,0.000000,0.000000
7.168000,0.000000,0.000000,0.000000
7.170000,0.000000,0.000000,0.000000
7.172000,0.000000,0.000000,0.000000
7.174000,0.000000,0.000000,0.000000
7.176000,0.000000,0.000000,0.000000
7.178000,0.000000,0.000000,0.000000
7.180000,0.000000,0.000000,0.000000
7.182000,0.000000,0.000000,0.000000
7.184000,0.000000,0.000000,0.000000
7.186000,0.000000,0.000000,0.000000
7.188000,0.000000,0.000000,0.000000
7.190000,0.000000,0.000000,0.000000
7.192000,0.000000,0.000000,0.000000
7.194000,0.000000,0.000000,0.000000
7.196000,0.000000,0.000000,0.000000
7.198000,0.000000,0.000000,0.000000
7.200000,0.000000,0.000000,0.000000
7.202000,0.000000,0.000000,0.000000
7.204000,0.000000,0.000000,0.000000
7.206000,0.000000,0.000000,0.000000
7.208000,0.000000,0.000000,0.000000
7.210000,0.000000,0.000000,0.000000
7.212000,0.000000,0.000000,0.000000
7.214000,0.000000,0.000000,0.000000
7.216000,0.000000,0.000000,0.000000
7.218000,0.000000,0.000000,0.000000
7.220000,0.000000,0.000000,0.000000
7.222000,0.000000,0.000000,0.000000
7.224000,0.000000,0.000000,0.000000
7.226000,0.000000,0.000000,0.000000
7.228000,0.000000,0.000000,0.000000
7.230000,0.000000,0.000000,0.000000
7.232000,0.000000,0.000000,0.000000
7.234000,0.000000,0.000000,0.000000
7.236000,0.000000,0.000000,0.000000
7.238000,0.000000,0.000000,0.000000
7.240000,0.000000,0.000000,0.000000
7.242000,0.000000,0.000000,0.000000
7.244000,0.000000,0.000000,0.000000
7.246000,0.000000,0.000000,0.000000
7.248000,0.000000,0.000000,0.000000
7.250000,0.000000,0.000000,0.000000
7.252000,0.000000,0.000000,0.000000
7.254000,0.000000,0.000000,0.000000
7.256000,0.000000,0.000000,0.000000
7.258000,0.000000,0.000000,0.000000
7.260000,0.000000,0.000000,0.000000
7.262000,0.000000,0.000000,0.000000
7.264000,0.000000,0.000000,0.000000
7.266000,0.000000,0.000000,0.000000
7.268000,0.000000,0.000000,0.000000
7.270000,0.000000,0.000000,0.000000
7.272000,0.000000,0.000000,0.000000
7.274000,0.000000,0.000000,0.000000
7.276000,0.000000,0.000000,0.000000
7.278000,0.000000,0.000000,0.000000
7.280000,0.000000,0.000000,0.000000
7.282000,0.000000,0.000000,0.000000
7.284000,0.000000,0.000000,0.000000
7.286000,0.000000,0.000000,0.000000
7.288000,0.000000,0.000000,0.000000
7.290000,0.000000,0.000000,0.000000
7.292000,0.000000,0.000000,0.000000
7.294000,0.000000,0.000000,0.000000
7.296000,0.000000,0.000000,0.000000
7.298000,0.000000,0.000000,0.000000
7.300000,0.000000,0.000000,0.000000
7.302000,0.000000,0.000000,0.000000
7.304000,0.000000,0.000000,0.000000
7.306000,0.000000,0.000000,0.000000
7.308000,0.000000,0.000000,0.000000
7.310000,0.000000,0.000000,0.000000
7.312000,0.000000,0.000000,0.000000
7.314000,0.000000,0.000000,0.000000
7.316000,0.000000,0.000000,0.000000
7.318000,0.000000,0.000000,0.000000
7.320000,0.000000,0.000000,0.000000
7.322000,0.000000,0.000000,0.000000
7.324000,0.000000,0.000000,0.000000
7.326000,0.000000,0.000000,0.000000
7.328000,0.000000,0.000000,0.000000
7.330000,0.000000,0.000000,0.000000
7.332000,0.000000,0.000000,0.000000
7.334000,0.000000,0.000000,0.000000
7.336000,0.000000,0.000000,0.000000
7.338000,0.000000,0.000000,0.000000
7.340000,0.000000,0.000000,0.000000
7.342000,0.000000,0.000000,0.000000
7.344000,0.000000,0.000000,0.000000
7.346000,0.000000,0.000000,0.000000
7.348000,0.000000,0.000000,0.000000
7.350000,0.000000,0.000000,0.000000
7.352000,0.000000,0.000000,0.000000
7.354000,0.000000,0.000000,0.000000
7.356000,0.000000,0.000000,0.000000
7.358000,0.000000,0.000000,0.000000
7.360000,0.000000,0.000000,0.000000
7.362000,0.000000,0.000000,0.000000
7.364000,0.000000,0.000000,0.000000
7.366000,0.000000,0.000000,0.000000
7.368000,0.000000,0.000000,0.000000
7.370000,0.000000,0.000000,0.000000
7.372000,0.000000,0.000000,0.000000
7.374000,0.000000,0.000000,0.000000
7.376000,0.000000,0.000000,0.000000
7.378000,0.000000,0.000000,0.000000
7.380000,0.000000,0.000000,0.000000
7.382000,0.000000,0.000000,0.000000
7.384000,0.000000,0.000000,0.000000
7.386000,0.000000,0.000000,0.000000
7.388000,0.000000,0.000000,0.000000
7.390000,0.000000,0.000000,0.000000
7.392000,0.000000,0.000000,0.000000
7.394000,0.000000,0.000000,0.000000
7.396000,0.000000,0.000000,0.000000
7.398000,0.000000,0.000000,0.000000
7.400000,0.000000,0.000000,0.000000
7.402000,0.000000,0.000000,0.000000
7.404000,0.000000,0.000000,0.000000
7.406000,0.000000,0.000000,0.000000
7.408000,0.000000,0.000000,0.000000
7.410000,0.000000,0.000000,0.000000
7.412000,0.000000,0.000000,0.000000
